Date,Last Close
2017-11-24,735.7
2017-11-23,731.8
2017-11-22,738.8
2017-11-21,729.6
2017-11-20,729.5
2017-11-17,731.6
2017-11-16,732.4
2017-11-15,735.5
2017-11-14,736
2017-11-13,734.1
2017-11-10,741.3
2017-11-09,742.3
2017-11-08,738.1
2017-11-07,732.9
2017-11-06,732.9
2017-11-03,738.1
2017-11-02,737.2
2017-11-01,732.7
2017-10-31,734.3
2017-10-30,737
2017-10-27,748.3
2017-10-26,746.9
2017-10-25,741.9
2017-10-24,746.8
2017-10-23,743.5
2017-10-20,748.6
2017-10-19,742.9
2017-10-18,748.3
2017-10-17,743.5
2017-10-16,743.9
2017-10-13,739
2017-10-12,747
2017-10-11,758.4
2017-10-10,763.4
2017-10-09,755.6
2017-10-06,756.9
2017-10-05,755.3
2017-10-04,749
2017-10-03,747.4
2017-10-02,739.7
2017-09-29,737.1
2017-09-28,731.8
2017-09-27,730
2017-09-26,719.3
2017-09-25,721.2
2017-09-22,727.1
2017-09-15,708
2017-09-14,720.8
2017-09-13,732.1
2017-09-12,736.2
2017-09-11,735.6
2017-09-08,729.4
2017-09-07,723.8
2017-09-06,728.9
2017-09-05,734.1
2017-09-04,745
2017-09-01,749.7
2017-08-31,750.5
2017-08-30,749.1
2017-08-29,742.6
2017-08-25,742.8
2017-08-24,742.5
2017-08-23,740.9
2017-08-22,741.6
2017-08-21,733.9
2017-08-18,736.2
2017-08-17,738
2017-08-16,748
2017-08-15,744.5
2017-08-14,743.1
2017-08-11,736.8
2017-08-10,749.4
2017-08-09,764.2
2017-08-08,769.5
2017-08-07,766.4
2017-08-04,769
2017-08-03,761.2
2017-08-02,764.6
2017-08-01,764.8
2017-07-31,757
2017-07-28,743.6
2017-07-27,754
2017-07-26,753.7
2017-07-25,756.3
2017-07-24,737.2
2017-07-21,735.1
2017-07-20,740.5
2017-07-19,738.8
2017-07-18,733.9
2017-07-17,737
2017-07-14,733.9
2017-07-13,744
2017-07-12,745.4
2017-07-11,742.6
2017-07-10,738.3
2017-07-07,728.2
2017-07-06,728.2
2017-07-05,727
2017-07-04,721.7
2017-06-29,715.5
2017-06-28,686.4
2017-06-27,689.9
2017-06-26,688.9
2017-06-23,680.7
2017-06-22,683.8
2017-06-21,687.4
2017-06-20,688.3
2017-06-19,691.6
2017-06-16,687.2
2017-06-15,686.7
2017-06-14,680.7
2017-06-13,688.2
2017-06-12,691.6
2017-06-09,695.7
2017-06-08,684.9
2017-06-07,681.9
2017-06-06,686.6
2017-06-05,681.4
2017-06-02,678.4
2017-06-01,676.9
2017-05-31,675.6
2017-05-30,675.2
2017-05-26,675
2017-05-25,669
2017-05-24,667.3
2017-05-23,666.9
2017-05-22,666.6
2017-05-19,665.5
2017-05-18,664.2
2017-05-17,678.3
2017-05-16,687.3
2017-05-15,685.2
2017-05-12,678.1
2017-05-11,678
2017-05-10,670.9
2017-05-09,664.9
2017-05-08,660.6
2017-05-05,658.6
2017-05-04,663.8
2017-05-03,645.2
2017-05-02,639.9
2017-04-28,636.5
2017-04-27,640.7
2017-04-26,642.1
2017-04-25,642.5
2017-04-24,638.3
2017-04-21,624
2017-04-20,622.4
2017-04-19,620.8
2017-04-18,626.2
2017-04-13,643.9
2017-04-12,655.3
2017-04-11,657.7
2017-04-10,656.8
2017-04-07,654.4
2017-04-06,651.8
2017-04-05,654.6
2017-04-04,649.4
2017-04-03,646.6
2017-03-31,650.9
2017-03-30,656
2017-03-29,656.4
2017-03-28,655.3
2017-03-27,646.4
2017-03-24,648.3
2017-03-23,647.2
2017-03-22,647.5
2017-03-21,655
2017-03-20,659.1
2017-03-17,659.1
2017-03-16,668.6
2017-03-15,670.8
2017-03-14,670
2017-03-13,672.1
2017-03-10,666.7
2017-03-09,667.6
2017-03-08,667.7
2017-03-07,665.2
2017-03-06,665.2
2017-03-03,667.8
2017-03-02,664
2017-03-01,662.4
2017-02-28,646.5
2017-02-27,646
2017-02-24,650.3
2017-02-23,652.8
2017-02-22,679.7
2017-02-21,665.7
2017-02-20,712.3
2017-02-17,707.5
2017-02-16,704.8
2017-02-15,705.8
2017-02-14,697.2
2017-02-13,688.1
2017-02-10,686.9
2017-02-09,689.3
2017-02-08,679.9
2017-02-07,686.2
2017-02-06,686.5
2017-02-03,685.2
2017-02-02,676.9
2017-02-01,676.8
2017-01-31,676.4
2017-01-30,680
2017-01-27,687.6
2017-01-26,683.9
2017-01-25,677.8
2017-01-24,672.8
2017-01-23,670.1
2017-01-20,678.4
2017-01-19,679.3
2017-01-18,678.8
2017-01-17,666.9
2017-01-16,680.3
2017-01-13,678
2017-01-12,673.2
2017-01-11,675.4
2017-01-10,671.4
2017-01-09,668.9
2017-01-06,669
2017-01-05,661.5
2017-01-04,670.1
2017-01-03,665.8
2016-12-30,656.9
2016-12-29,650.2
2016-12-28,652.9
2016-12-23,646.5
2016-12-22,655.2
2016-12-21,655.5
2016-12-20,655
2016-12-19,658
2016-12-16,666.9
2016-12-15,669.3
2016-12-14,659.3
2016-12-13,660.1
2016-12-12,651.8
2016-12-09,673.8
2016-12-08,675.7
2016-12-07,679.6
2016-12-06,654
2016-12-05,626.7
2016-12-02,627.1
2016-12-01,630.3
2016-11-30,635.2
2016-11-29,631.8
2016-11-28,632.8
2016-11-25,641
2016-11-24,640.2
2016-11-22,638.6
2016-11-21,631.9
2016-11-18,633.8
2016-11-17,632
2016-11-16,628.6
2016-11-15,638.3
2016-11-14,634.8
2016-11-11,619.9
2016-11-10,625.3
2016-11-09,622.3
2016-11-08,620
2016-11-07,622.3
2016-11-04,594.8
2016-11-03,597.4
2016-11-02,604.2
2016-11-01,612.5
2016-10-31,616.2
2016-10-28,624.5
2016-10-27,627.5
2016-10-26,622.5
2016-10-25,626.3
2016-10-24,624.3
2016-10-21,626.4
2016-10-20,621.5
2016-10-19,624.7
2016-10-18,622.9
2016-10-17,613.6
2016-10-14,619.6
2016-10-13,608.9
2016-10-12,616.5
2016-10-11,618.5
2016-10-10,624.8
2016-10-07,619.5
2016-10-06,602.6
2016-10-05,601
2016-10-04,596.2
2016-10-03,587.6
2016-09-30,578.7
2016-09-29,578.3
2016-09-28,571.6
2016-09-27,577.1
2016-09-26,569.2
2016-09-23,574.3
2016-09-22,577.3
2016-09-21,588.7
2016-09-20,583.4
2016-09-19,581.1
2016-09-16,566.7
2016-09-15,572
2016-09-14,561.1
2016-09-13,559.3
2016-09-12,565.6
2016-09-09,578
2016-09-08,573.3
2016-09-07,567.3
2016-09-06,568.5
2016-09-05,581.6
2016-09-02,580.9
2016-09-01,568.1
2016-08-31,564.3
2016-08-30,557.5
2016-08-26,546.9
2016-08-25,542.5
2016-08-24,541.1
2016-08-23,542.2
2016-08-22,539.5
2016-08-19,543.2
2016-08-18,543.8
2016-08-17,542.9
2016-08-16,542.5
2016-08-15,547.5
2016-08-12,545
2016-08-11,545.5
2016-08-10,544.3
2016-08-09,540.8
2016-08-08,537
2016-08-05,530.4
2016-08-04,517.3
2016-08-03,504.4
2016-08-02,482.8
2016-08-01,489.05
2016-07-29,495.1
2016-07-27,497.7
2016-07-26,494
2016-07-25,489.8
2016-07-22,493.6
2016-07-21,492.5
2016-07-20,495.15
2016-07-19,487.1
2016-07-18,484.8
2016-07-15,479.3
2016-07-14,476.7
2016-07-13,475
2016-07-12,476.7
2016-07-11,478.85
2016-07-08,470.8
2016-07-07,464.45
2016-07-06,461.8
2016-07-05,464.75
2016-07-04,463.75
2016-07-01,469.85
2016-06-30,465.9
2016-06-29,452.75
2016-06-28,443.6
2016-06-27,438
2016-06-24,447.95
2016-06-23,454.45
2016-06-22,444
2016-06-21,439.8
2016-06-20,437.35
2016-06-17,431.2
2016-06-16,426.5
2016-06-15,425.75
2016-06-14,425.4
2016-06-13,430.9
2016-06-10,433.75
2016-06-09,443.55
2016-06-08,446.7
2016-06-07,446.65
2016-06-06,448.35
2016-06-03,444.8
2016-06-02,446.15
2016-06-01,444.85
2016-05-31,445.05
2016-05-27,448.45
2016-05-26,445.95
2016-05-25,446.4
2016-05-24,434.25
2016-05-23,427.25
2016-05-20,429.25
2016-05-19,426.55
2016-05-18,435.5
2016-05-17,434.6
2016-05-16,428.8
2016-05-13,430
2016-05-12,423.55
2016-05-11,431.15
2016-05-10,433
2016-05-09,429.85
2016-05-06,431.75
2016-05-05,436.55
2016-05-04,436.65
2016-05-03,445.05
2016-04-29,452.5
2016-04-28,467.35
2016-04-27,466.6
2016-04-26,469.4
2016-04-25,459.55
2016-04-22,466.5
2016-04-21,471.9
2016-04-20,465.4
2016-04-19,454.05
2016-04-18,448.3
2016-04-15,450.5
2016-04-14,451
2016-04-13,448.1
2016-04-12,420.1
2016-04-11,418.25
2016-04-08,418
2016-04-07,416.15
2016-04-06,419.9
2016-04-05,417.5
2016-04-04,430.7
2016-04-01,432
2016-03-31,433.9
2016-03-30,437.05
2016-03-29,432.5
2016-03-24,438.3
2016-03-23,448.1
2016-03-22,447.9
2016-03-21,449
2016-03-18,448.8
2016-03-17,449.2
2016-03-16,457.2
2016-03-14,452.55
2016-03-11,451.35
2016-03-10,445.5
2016-03-09,450.25
2016-03-08,448.8
2016-03-07,450.35
2016-03-04,453.55
2016-03-03,450.5
2016-03-02,471.6
2016-03-01,460.95
2016-02-29,459.65
2016-02-26,467.35
2016-02-25,448.8
2016-02-24,433.8
2016-02-23,441.3
2016-02-22,445.9
2016-02-19,449.85
2016-02-18,448.85
2016-02-17,456.95
2016-02-16,448.2
2016-02-15,446.4
2016-02-12,440.4
2016-02-11,420.15
2016-02-10,441.4
2016-02-09,432.5
2016-02-08,438.45
2016-02-05,457.85
2016-02-04,459.5
2016-02-03,449.45
2016-02-02,467.6
2016-02-01,484.4
2016-01-29,492.3
2016-01-28,477.65
2016-01-27,480.1
2016-01-26,474.5
2016-01-25,473.45
2016-01-22,479.55
2016-01-21,471.2
2016-01-20,465.8
2016-01-19,488.65
2016-01-18,479.7
2016-01-15,485.7
2016-01-14,502
2016-01-13,504.8
2016-01-12,505.1
2016-01-11,497.8
2016-01-08,499.1
2016-01-07,502
2016-01-06,508.3
2016-01-05,522.6
2016-01-04,520.4
2015-12-31,536.2
2015-12-30,537.8
2015-12-29,544.6
2015-12-24,541.3
2015-12-23,540.9
2015-12-22,529.6
2015-12-21,527.1
2015-12-18,529.2
2015-12-17,531.7
2015-12-16,520.8
2015-12-15,511.6
2015-12-14,494.15
2015-12-11,498
2015-12-10,510.8
2015-12-09,511.6
2015-12-08,511.6
2015-12-07,521.6
2015-12-04,523.3
2015-12-03,527.2
2015-12-02,540.5
2015-12-01,539
2015-11-30,529.5
2015-11-27,534.9
2015-11-26,540
2015-11-25,533.9
2015-11-24,530.1
2015-11-23,534.9
2015-11-20,531.1
2015-11-19,525.1
2015-11-18,520.8
2015-11-17,519.2
2015-11-16,511.3
2015-11-13,513.2
2015-11-12,521
2015-11-11,523.7
2015-11-10,523.4
2015-11-09,527.6
2015-11-06,527.8
2015-11-05,516.9
2015-11-04,519.1
2015-11-03,504.9
2015-11-02,503.5
2015-10-30,507.6
2015-10-29,512.8
2015-10-28,515.3
2015-10-27,511.5
2015-10-26,513.1
2015-10-23,518
2015-10-22,505.6
2015-10-21,512.8
2015-10-20,515.6
2015-10-19,517.3
2015-10-16,521
2015-10-15,519
2015-10-14,515.6
2015-10-13,520.5
2015-10-12,531.6
2015-10-09,532.2
2015-10-08,529.5
2015-10-07,528.7
2015-10-06,521.4
2015-10-05,521.3
2015-10-02,507.7
2015-10-01,503
2015-09-30,498.7
2015-09-29,485.55
2015-09-28,488.95
2015-09-25,503.6
2015-09-24,488.1
2015-09-23,498.75
2015-09-22,487.4
2015-09-21,495.1
2015-09-18,490.65
2015-09-17,502.5
2015-09-16,513.1
2015-09-15,508.8
2015-09-14,500.8
2015-09-11,504.3
2015-09-10,505.2
2015-09-09,518.9
2015-09-08,504.2
2015-09-07,494
2015-09-04,493.5
2015-09-03,506.7
2015-09-02,498.8
2015-09-01,499
2015-08-28,518.7
2015-08-27,519.7
2015-08-26,496.2
2015-08-25,507.1
2015-08-24,487.75
2015-08-21,521.2
2015-08-20,535.2
2015-08-19,540.6
2015-08-18,556
2015-08-17,557.6
2015-08-14,558
2015-08-13,561
2015-08-12,563.6
2015-08-11,577.4
2015-08-10,584.1
2015-08-07,587.7
2015-08-06,590.4
2015-08-05,594.6
2015-08-04,582.2
2015-08-03,581.3
2015-07-31,579.7
2015-07-30,577.1
2015-07-29,576.5
2015-07-28,573.4
2015-07-27,564.1
2015-07-24,569.4
2015-07-23,579.2
2015-07-22,577.4
2015-07-21,586.4
2015-07-20,586.7
2015-07-17,580.2
2015-07-16,
2015-07-15,
2015-07-14,
2015-07-13,
2015-07-10,
2015-07-09,
2015-07-08,
2015-07-07,
2015-07-06,
2015-07-03,
2015-07-02,
2015-07-01,
2015-06-30,
2015-06-29,
2015-06-26,
2015-06-25,594.3
2015-06-24,602.2
2015-06-23,600.9
2015-06-22,602
2015-06-19,590.8
2015-06-18,587.6
2015-06-17,590.8
2015-06-16,594.9
2015-06-15,600
2015-06-12,607.7
2015-06-11,611.3
2015-06-10,613.4
2015-06-09,613.7
2015-06-08,619.5
2015-06-05,618.9
2015-06-04,618.8
2015-06-03,625.3
2015-06-02,624.4
2015-06-01,624.2
2015-05-29,622.7
2015-05-28,623.6
2015-05-27,625.3
2015-05-26,617
2015-05-22,620.6
2015-05-21,614.5
2015-05-20,622.9
2015-05-19,616.7
2015-05-18,618.6
2015-05-15,616.9
2015-05-14,617.6
2015-05-13,614
2015-05-12,620
2015-05-11,632.3
2015-05-08,641.1
2015-05-07,630.9
2015-05-06,632.4
2015-05-05,625.9
2015-05-01,646.3
2015-04-30,648.1
2015-04-29,645.8
2015-04-28,647.4
2015-04-27,649.3
2015-04-24,629.7
2015-04-23,612.2
2015-04-22,607.5
2015-04-21,613.2
2015-04-20,613.3
2015-04-17,600
2015-04-16,606.8
2015-04-15,617.7
2015-04-14,616.3
2015-04-13,618
2015-04-10,612.1
2015-04-09,604
2015-04-08,587
2015-04-07,586.9
2015-04-02,582.3
2015-04-01,578.6
2015-03-31,574
2015-03-30,583.3
2015-03-27,578.5
2015-03-26,581.7
2015-03-25,583.5
2015-03-24,578.3
2015-03-23,578.7
2015-03-20,584.7
2015-03-19,577.1
2015-03-18,579.3
2015-03-17,570.2
2015-03-16,562
2015-03-13,561.3
2015-03-12,560.3
2015-03-11,561.8
2015-03-10,559.9
2015-03-09,566.5
2015-03-06,568
2015-03-05,570.6
2015-03-04,586.1
2015-03-03,580.9
2015-03-02,582.9
2015-02-27,577.3
2015-02-26,581.6
2015-02-25,577.4
2015-02-24,581.6
2015-02-23,577.2
2015-02-20,605.2
2015-02-19,601.9
2015-02-18,605.5
2015-02-17,602.8
2015-02-16,601.1
2015-02-13,598.2
2015-02-12,596.4
2015-02-11,592.1
2015-02-10,597.8
2015-02-09,610.6
2015-02-06,620.8
2015-02-05,613.4
2015-02-04,615.6
2015-02-03,617.5
2015-02-02,612.4
2015-01-30,609.6
2015-01-29,618.1
2015-01-28,618.2
2015-01-27,618
2015-01-26,627.1
2015-01-23,624.8
2015-01-22,620.3
2015-01-21,605.6
2015-01-20,595.7
2015-01-19,596.3
2015-01-16,594
2015-01-15,596.9
2015-01-14,590.1
2015-01-13,604.2
2015-01-12,602.7
2015-01-09,602
2015-01-08,606.2
2015-01-07,601
2015-01-06,593.7
2015-01-05,603.9
2015-01-02,612
2014-12-31,608.6
2014-12-30,609.2
2014-12-29,619.9
2014-12-24,614.2
2014-12-23,612.6
2014-12-22,612
2014-12-19,607.5
2014-12-18,596.8
2014-12-17,592.9
2014-12-16,603.5
2014-12-15,592.2
2014-12-12,603.4
2014-12-11,615.3
2014-12-10,620.9
2014-12-09,622.7
2014-12-08,639.3
2014-12-05,643.1
2014-12-04,628
2014-12-03,633
2014-12-02,635.7
2014-12-01,625
2014-11-28,637
2014-11-27,631.8
2014-11-26,634
2014-11-25,636.5
2014-11-24,628.6
2014-11-21,631.5
2014-11-20,625.3
2014-11-19,633.5
2014-11-18,640
2014-11-17,640
2014-11-14,642.7
2014-11-13,637.9
2014-11-12,635.6
2014-11-11,637.5
2014-11-10,635.7
2014-11-07,630
2014-11-06,635.7
2014-11-05,633.4
2014-11-04,624.3
2014-11-03,627.9
2014-10-31,639.5
2014-10-30,629.1
2014-10-29,628
2014-10-28,625.6
2014-10-27,622
2014-10-24,629.8
2014-10-23,632.1
2014-10-22,631.1
2014-10-21,625.2
2014-10-20,617.3
2014-10-17,623.8
2014-10-16,617.1
2014-10-15,617
2014-10-14,634.6
2014-10-13,632.8
2014-10-10,620.3
2014-10-09,625.8
2014-10-08,634.4
2014-10-07,630.8
2014-10-06,634
2014-10-03,632.2
2014-10-02,613.9
2014-10-01,620.5
2014-09-30,626.1
2014-09-29,635
2014-09-26,650.2
2014-09-25,646.5
2014-09-24,653
2014-09-23,651.7
2014-09-22,657.7
2014-09-19,663.6
2014-09-18,661.9
2014-09-17,656.6
2014-09-16,659.2
2014-09-15,658.2
2014-09-12,657.4
2014-09-11,654.4
2014-09-10,661
2014-09-09,660.5
2014-09-08,662.1
2014-09-05,660.4
2014-09-04,660.2
2014-09-03,657.9
2014-09-02,647.1
2014-09-01,647.5
2014-08-29,652
2014-08-28,647
2014-08-27,649.3
2014-08-26,648.7
2014-08-22,644.2
2014-08-21,640.9
2014-08-20,640.8
2014-08-19,648.4
2014-08-18,646
2014-08-15,643.5
2014-08-14,651.4
2014-08-13,638.3
2014-08-12,630.1
2014-08-11,625.9
2014-08-08,627.5
2014-08-07,628.7
2014-08-06,632.1
2014-08-05,634
2014-08-04,635
2014-08-01,629.3
2014-07-31,636.4
2014-07-30,641.5
2014-07-29,637.5
2014-07-28,630.9
2014-07-25,621.7
2014-07-24,621
2014-07-23,607.3
2014-07-22,604.9
2014-07-21,597.1
2014-07-18,599.2
2014-07-17,599.2
2014-07-16,605.1
2014-07-15,596.6
2014-07-14,599.4
2014-07-11,592.3
2014-07-10,589
2014-07-09,596.5
2014-07-08,594.5
2014-07-07,603.3
2014-07-04,607.3
2014-07-03,607.1
2014-07-02,601.3
2014-07-01,598.2
2014-06-30,592.9
2014-06-27,597
2014-06-26,594.6
2014-06-25,601.6
2014-06-24,605.4
2014-06-23,606.4
2014-06-20,609.4
2014-06-19,610.3
2014-06-18,610.1
2014-06-17,612.1
2014-06-16,612
2014-06-13,616.4
2014-06-12,621
2014-06-11,620.9
2014-06-10,624.9
2014-06-09,628.3
2014-06-06,624
2014-06-05,620.9
2014-06-04,623
2014-06-03,624
2014-06-02,626.8
2014-05-30,629.2
2014-05-29,627.9
2014-05-28,629.2
2014-05-27,621.2
2014-05-23,614.8
2014-05-22,616.1
2014-05-21,618.5
2014-05-20,627.1
2014-05-19,632.9
2014-05-16,632.5
2014-05-15,625
2014-05-14,617.5
2014-05-13,611
2014-05-12,606.3
2014-05-09,596
2014-05-08,593.8
2014-05-07,596.5
2014-05-06,604.1
2014-05-02,605.7
2014-05-01,607.4
2014-04-30,604.1
2014-04-29,611.1
2014-04-28,600.9
2014-04-25,602.5
2014-04-24,613
2014-04-23,612.2
2014-04-22,614.9
2014-04-17,617.4
2014-04-16,616.3
2014-04-15,617.9
2014-04-14,621.4
2014-04-11,617.6
2014-04-10,618.7
2014-04-09,612.7
2014-04-08,605
2014-04-07,606.2
2014-04-04,612.5
2014-04-03,610.5
2014-04-02,611.2
2014-04-01,613
2014-03-31,607.5
2014-03-28,611
2014-03-27,608.3
2014-03-26,611.2
2014-03-25,611.7
2014-03-24,606.2
2014-03-21,605.7
2014-03-20,594.2
2014-03-19,591.8
2014-03-18,597.9
2014-03-17,597
2014-03-14,598.1
2014-03-13,597.2
2014-03-12,599.2
2014-03-11,616.6
2014-03-10,615.7
2014-03-07,619.6
2014-03-06,625.7
2014-03-05,622.6
2014-03-04,631.7
2014-03-03,622.6
2014-02-28,629.7
2014-02-27,635.9
2014-02-26,627.1
2014-02-25,627
2014-02-24,635.7
2014-02-21,654.2
2014-02-20,652.1
2014-02-19,656.6
2014-02-18,656.3
2014-02-17,647.5
2014-02-14,638
2014-02-13,638.2
2014-02-12,636.4
2014-02-11,635.4
2014-02-10,624.1
2014-02-07,627.8
2014-02-06,628.1
2014-02-05,624.1
2014-02-04,624.6
2014-02-03,621.5
2014-01-31,627
2014-01-30,630.2
2014-01-29,626.3
2014-01-28,633.8
2014-01-27,635.1
2014-01-24,645.9
2014-01-23,659
2014-01-22,668.9
2014-01-21,673.9
2014-01-20,673
2014-01-17,677.7
2014-01-16,673.9
2014-01-15,681
2014-01-14,672.9
2014-01-13,677
2014-01-10,675.6
2014-01-09,668.1
2014-01-08,674.5
2014-01-07,675.8
2014-01-06,660
2014-01-03,656.4
2014-01-02,659.7
2013-12-31,662.4
2013-12-30,659.1
2013-12-27,662.4
2013-12-24,661.2
2013-12-23,660.8
2013-12-20,652
2013-12-19,647.7
2013-12-18,648.3
2013-12-17,647
2013-12-16,653.5
2013-12-13,646.5
2013-12-12,647.1
2013-12-11,649.8
2013-12-10,652.1
2013-12-09,657.7
2013-12-06,659.3
2013-12-05,656.4
2013-12-04,659.8
2013-12-03,668.4
2013-12-02,677.3
2013-11-28,682
2013-11-27,684.2
2013-11-26,686.3
2013-11-25,689
2013-11-22,686.3
2013-11-21,693.8
2013-11-20,695.3
2013-11-19,693.2
2013-11-18,695
2013-11-15,687
2013-11-14,682.9
2013-11-13,683.2
2013-11-12,696.2
2013-11-11,697
2013-11-08,695.4
2013-11-07,689.8
2013-11-06,693.5
2013-11-05,698
2013-11-04,703
2013-11-01,687.3
2013-10-31,682.1
2013-10-30,683.5
2013-10-29,686.7
2013-10-28,682.9
2013-10-25,680
2013-10-24,682.2
2013-10-23,678.3
