Date,Last Close
2013-10-22,687.7
2013-10-21,685.7
2013-10-18,679
2013-10-17,678
2013-10-16,685.8
2013-10-15,687.4
2013-10-14,689.8
2013-10-11,689.6
2013-10-10,678.3
2013-10-09,668.8
2013-10-08,664.5
2013-10-07,672.4
2013-10-04,677.3
2013-10-03,669.5
2013-10-02,667.4
2013-10-01,671.1
2013-09-30,669.4
2013-09-26,682.9
2013-09-25,684
2013-09-24,685.7
2013-09-23,686.6
2013-09-20,689.2
2013-09-19,698.9
2013-09-18,695.5
2013-09-17,692.9
2013-09-16,703.2
2013-09-13,702
2013-09-12,701.2
2013-09-11,699
2013-09-10,705.9
2013-09-09,701.1
2013-09-06,708.3
2013-09-05,707.6
2013-09-04,691.5
2013-09-03,687.6
2013-09-02,687.1
2013-08-30,676
2013-08-29,687.3
2013-08-28,678.3
2013-08-27,684.8
2013-08-23,694.7
2013-08-22,692.5
2013-08-21,682
2013-08-20,704.2
2013-08-19,701.5
2013-08-16,709.1
2013-08-15,711
2013-08-14,715.9
2013-08-13,716.9
2013-08-12,712.1
2013-08-09,709.8
2013-08-08,697.6
2013-08-07,700
2013-08-06,716
2013-08-05,721.7
2013-08-02,754.7
2013-08-01,754.2
2013-07-31,747.8
2013-07-30,736.2
2013-07-29,728.4
2013-07-26,731.2
2013-07-25,733.8
2013-07-24,733.1
2013-07-23,731.4
2013-07-22,733.7
2013-07-19,737.5
2013-07-18,741
2013-07-17,731.2
2013-07-16,726.2
2013-07-15,730.6
2013-07-12,723.1
2013-07-11,721.2
2013-07-10,721.5
2013-07-09,725.4
2013-07-08,717.4
2013-07-05,712.5
2013-07-04,711.4
2013-07-03,680.9
2013-07-02,694.8
2013-07-01,694.7
2013-06-28,682.7317
2013-06-27,682.7
2013-06-26,682.1146
2013-06-25,670.6
2013-06-24,663.8765
2013-06-21,661.6
2013-06-20,664.5
2013-06-19,688.7
2013-06-18,696
2013-06-17,681.3624
2013-06-14,680.1
2013-06-13,690.4
2013-06-12,694.4729
2013-06-11,686.2154
2013-06-10,702.2781
2013-06-07,708
2013-06-06,700
2013-06-05,713
2013-06-04,733.2
2013-06-03,718.3
2013-05-31,725.9
2013-05-30,735.9
2013-05-29,735.4301
2013-05-28,741.2714
2013-05-24,734.1
2013-05-23,743.9299
2013-05-22,768.6
2013-05-21,765.3
2013-05-20,769.9
2013-05-17,758.6
2013-05-16,749
2013-05-15,750.7267
2013-05-14,745.0983
2013-05-13,737.6887
2013-05-10,739.4987
2013-05-09,730.5
2013-05-08,734.955
2013-05-07,728.5293
2013-05-03,709.261
2013-05-02,711.1
2013-05-01,707.5
2013-04-30,704.8175
2013-04-29,703.6
2013-04-26,691.409
2013-04-25,697.9118
2013-04-24,694.4351
2013-04-23,679.2108
2013-04-22,679.2
2013-04-19,679.2
2013-04-18,663.3
2013-04-17,671
2013-04-16,677.6735
2013-04-15,681.4
2013-04-12,687.5525
2013-04-11,692
2013-04-10,691
2013-04-09,682.4269
2013-04-08,679.7
2013-04-05,681.5
2013-04-04,694
2013-04-03,701.5
2013-04-02,711.2
2013-03-28,702.5
2013-03-27,697.6
2013-03-26,698.5
2013-03-25,695
2013-03-22,699.8
2013-03-21,703.8
2013-03-20,712
2013-03-19,716.4
2013-03-18,720.2
2013-03-15,720.1
2013-03-14,740
2013-03-13,726.6
2013-03-12,729.4
2013-03-11,734.7
2013-03-08,737
2013-03-07,718.2
2013-03-06,713.6
2013-03-05,714.3
2013-03-04,710
2013-03-01,728.1
2013-02-28,731.4
2013-02-27,725
2013-02-26,713
2013-02-25,729.9
2013-02-22,721.4
2013-02-21,716.4
2013-02-20,732.9
2013-02-19,728.8
2013-02-18,726
2013-02-15,728.5
2013-02-14,724.2
2013-02-13,730.9
2013-02-12,728.9
2013-02-11,718.3
2013-02-08,716.7
2013-02-07,700.4
2013-02-06,713.1
2013-02-05,709.4
2013-02-04,706.1
2013-02-01,719.6
2013-01-31,716.7
2013-01-30,724.1
2013-01-29,720.1
2013-01-28,717.1
2013-01-25,710.3
2013-01-24,704.9
2013-01-23,695.1
2013-01-22,693
2013-01-21,695.5
2013-01-18,693.9
2013-01-17,691.1
2013-01-16,683.4
2013-01-15,679.6
2013-01-14,675.8
2013-01-11,677.7
2013-01-10,673.4
2013-01-09,669.9
2013-01-08,659.2
2013-01-07,666.2
2013-01-04,667.6
2013-01-03,662.5
2013-01-02,665.7
2012-12-31,646.9
2012-12-28,651.3
2012-12-27,652
2012-12-24,654.9
2012-12-21,649.7
2012-12-20,650
2012-12-19,653
2012-12-18,640.2
2012-12-17,641.5
2012-12-14,641.6
2012-12-13,643.4
2012-12-12,643.8
2012-12-11,644.8
2012-12-10,641.2
2012-12-07,643.6
2012-12-06,643.8
2012-12-05,644.1
2012-12-04,636.2
2012-12-03,635.9
2012-11-30,637.7
2012-11-29,631.6
2012-11-28,622.8
2012-11-27,620.9
2012-11-26,620
2012-11-23,625.9
2012-11-22,622
2012-11-21,618
2012-11-20,614.5
2012-11-19,618.3
2012-11-16,595.8
2012-11-15,601.3
2012-11-14,603
2012-11-13,608.6
2012-11-12,603.8
2012-11-09,600.9
2012-11-08,602.9
2012-11-07,607.8
2012-11-06,621.7
2012-11-05,618
2012-11-02,626.1
2012-11-01,625
2012-10-31,608.8
2012-10-30,611.6
2012-10-29,610.9
2012-10-26,610.4
2012-10-25,614
2012-10-24,610
2012-10-23,612.9
2012-10-22,618
2012-10-19,615.3
2012-10-18,616.9
2012-10-17,612.7
2012-10-16,611
2012-10-15,600.3
2012-10-12,595.3
2012-10-11,597.2
2012-10-10,589.6
2012-10-09,591
2012-10-08,595.8
2012-10-05,599.8
2012-10-04,592.8
2012-10-03,587.7
2012-10-02,580.5
2012-10-01,587.5
2012-09-28,573.3
2012-09-27,579.5
2012-09-26,573.7
2012-09-25,583.8
2012-09-24,585
2012-09-21,584.2
2012-09-20,587
2012-09-19,587.8
2012-09-18,577.9
2012-09-17,583.2
2012-09-14,584.4
2012-09-13,568.1
2012-09-12,569.1
2012-09-11,564.6
2012-09-10,563.7
2012-09-07,563.5
2012-09-06,555.1
2012-09-05,541
2012-09-04,544.6
2012-09-03,551
2012-08-31,547.1
2012-08-30,547.9
2012-08-29,553.7
2012-08-28,558.4
2012-08-24,557
2012-08-23,559.1
2012-08-22,559.4
2012-08-21,567.9
2012-08-20,563.1
2012-08-17,570
2012-08-16,564.8
2012-08-15,562.2
2012-08-14,569
2012-08-13,565.7
2012-08-10,566.8
2012-08-09,566
2012-08-08,563.3
2012-08-07,560.7
2012-08-06,560.3
2012-08-03,560.5
2012-08-02,538.7
2012-08-01,540.6
2012-07-31,533.9
2012-07-30,543.1
2012-07-27,531.1
2012-07-26,525.7
2012-07-25,517.6
2012-07-24,510.6
2012-07-23,514.6
2012-07-20,533.2
2012-07-19,549.4
2012-07-18,545.7
2012-07-17,547.4
2012-07-16,556.8
2012-07-13,560
2012-07-12,555.9
2012-07-11,568.7
2012-07-10,566.3
2012-07-09,561.1
2012-07-06,565.6
2012-07-05,566.4
2012-07-04,567.6
2012-07-03,570.3
2012-07-02,570.1
2012-06-29,561.1
2012-06-28,558.2
2012-06-27,573
2012-06-26,559.4
2012-06-25,558.3
2012-06-22,562.3
2012-06-21,559.2
2012-06-20,565.3
2012-06-19,560.5
2012-06-18,546.7
2012-06-15,546.4
2012-06-14,545.5
2012-06-13,545
2012-06-12,539.1
2012-06-11,533.8
2012-06-08,531.4
2012-06-07,535
2012-06-06,527
2012-06-01,503.2
2012-05-31,509.5
2012-05-30,503.5
2012-05-29,514.4
2012-05-28,510.4
2012-05-25,513.9
2012-05-24,514.8
2012-05-23,507.5
2012-05-22,523
2012-05-21,513.4
2012-05-18,509.6
2012-05-17,520.9
2012-05-16,534.2
2012-05-15,547.7
2012-05-14,545.8
2012-05-11,554.2
2012-05-10,556.5
2012-05-09,551.2
2012-05-08,548.6
2012-05-04,555.1
2012-05-03,563.3
2012-05-02,561.4
2012-05-01,565
2012-04-30,555.1
2012-04-27,559.4
2012-04-26,552.6
2012-04-25,554.3
2012-04-24,553.5
2012-04-23,545.7
2012-04-20,555.8
2012-04-19,554.6
2012-04-18,552
2012-04-17,554.1
2012-04-16,541.3
2012-04-13,543.2
2012-04-12,548
2012-04-11,540.9
2012-04-10,537
2012-04-05,554.5
2012-04-04,556.8
2012-04-03,558.9
2012-04-02,558.7
2012-03-30,554.8
2012-03-29,547.1
2012-03-28,561.4
2012-03-27,564.5
2012-03-26,561
2012-03-23,558.3
2012-03-22,563.4
2012-03-21,567.4
2012-03-20,565.3
2012-03-19,577.8
2012-03-16,580.4
2012-03-15,574.8
2012-03-13,572.4
2012-03-12,556.1
2012-03-09,556.9
2012-03-08,556
2012-03-07,550.7
2012-03-06,548.4
2012-03-05,558.6
2012-03-02,569
2012-03-01,568.3
2012-02-29,555.3
2012-02-28,559.3
2012-02-27,553.5
2012-02-24,574.9
2012-02-23,575.4
2012-02-22,575.6
2012-02-21,579.5
2012-02-20,581.7
2012-02-17,577.7
2012-02-16,573.6
2012-02-15,575.9
2012-02-14,561.5
2012-02-13,564.4
2012-02-10,557.6
2012-02-09,568
2012-02-08,565.5
2012-02-07,562
2012-02-06,557.5
2012-02-03,559.5
2012-02-02,545.7
2012-02-01,541.9
2012-01-31,529.7
2012-01-30,527.5
2012-01-27,541.1
2012-01-26,539.5
2012-01-25,537
2012-01-24,540.1
2012-01-20,542.3
2012-01-19,536.4
2012-01-18,515.6
2012-01-17,517.5
2012-01-16,507.7
2012-01-13,504.7
2012-01-12,499.6
2012-01-11,503.6
2012-01-10,504.7
2012-01-09,491.4
2012-01-06,498.2
2012-01-05,497.6
2012-01-04,500
2012-01-03,504.9
2011-12-30,491.05
2011-12-29,492
2011-12-28,487.05
2011-12-23,490.05
2011-12-22,488.55
2011-12-21,480.1
2011-12-20,483.9
2011-12-19,478.25
2011-12-16,480.7
2011-12-15,482.4
2011-12-14,480
2011-12-13,492.5
2011-12-12,488.75
2011-12-09,504.9
2011-12-08,501.7
2011-12-07,509
2011-12-06,512.7
2011-12-05,518
2011-12-02,510.7
2011-12-01,495.7
2011-11-30,494.5
2011-11-29,486.55
2011-11-28,488.75
2011-11-25,467.4
2011-11-24,466.85
2011-11-23,463.5
2011-11-22,474.95
2011-11-21,469
2011-11-18,480.85
2011-11-17,484.4
2011-11-16,494.85
2011-11-15,501.3
2011-11-14,504.7
2011-11-11,503.3
2011-11-10,500.3
2011-11-09,506.3
2011-11-08,537.5
2011-11-07,535
2011-11-04,540
2011-11-03,541
2011-11-02,540.8
2011-11-01,532.4
2011-10-31,544.9
2011-10-28,565.3
2011-10-27,555.3
2011-10-26,526.2
2011-10-25,525
2011-10-24,530
2011-10-21,518
2011-10-20,512.7
2011-10-19,522.5
2011-10-18,520.2
2011-10-17,523
2011-10-14,525
2011-10-13,523.1
2011-10-12,529.1
2011-10-11,519.7
2011-10-10,519.1
2011-10-07,509
2011-10-06,509.8
2011-10-05,485
2011-10-04,473.55
2011-10-03,487.6
2011-09-30,496.9
2011-09-29,512.8
2011-09-28,510
2011-09-27,520.4
2011-09-26,499.9
2011-09-23,498
2011-09-22,486.2
2011-09-21,511.9
2011-09-20,520.9
2011-09-19,511.2
2011-09-16,524.8
2011-09-15,521.1
2011-09-14,501.5
2011-09-13,499
2011-09-12,492.55
2011-09-09,504.5
2011-09-08,522
2011-09-07,525.6
2011-09-06,509.2
2011-09-05,504.5
2011-09-02,524.5
2011-09-01,538.5
2011-08-31,536.6
2011-08-30,524.9
2011-08-26,503.8
2011-08-25,513.1
2011-08-24,514.9
2011-08-23,512.1
2011-08-22,511
2011-08-19,511
2011-08-18,509.6
2011-08-17,542
2011-08-16,552.6
2011-08-15,547.2
2011-08-12,551.8
2011-08-11,535.8
2011-08-10,516.2
2011-08-09,545
2011-08-08,537.8
2011-08-05,557.1
2011-08-04,578.5
2011-08-03,593.8
2011-08-02,610.1
2011-08-01,607.5
2011-07-29,594.5
2011-07-28,606.8
2011-07-27,601.9
2011-07-26,611.6
2011-07-25,607.6
2011-07-22,612.2
2011-07-21,608.6
2011-07-20,605.5
2011-07-19,593.7
2011-07-18,591.2
2011-07-15,599.9
2011-07-14,600
2011-07-13,606.6
2011-07-12,606.2
2011-07-11,615.5
2011-07-08,618.2
2011-07-07,624.6
2011-07-06,625.5
2011-07-05,624.6
2011-07-04,627
2011-07-01,629.1
2011-06-30,618.4
2011-06-29,612.4
2011-06-28,608.2
2011-06-27,606.2
2011-06-24,602.9
2011-06-23,601.1
2011-06-22,605.6
2011-06-21,609
2011-06-20,603.5
2011-06-17,607.3
2011-06-16,608.2
2011-06-15,608.6
2011-06-14,616
2011-06-13,616.2
2011-06-10,613.8
2011-06-09,621.7
2011-06-08,616.6
2011-06-07,623.2
2011-06-06,625.8
2011-06-03,627.3
2011-06-02,627.2
2011-06-01,631.8
2011-05-31,634.8
2011-05-27,630.5
2011-05-26,623.9
2011-05-25,626.4
2011-05-24,623.5
2011-05-23,626.7
2011-05-20,635.1
2011-05-19,639.5
2011-05-18,638.6
2011-05-17,638.8
2011-05-16,642.7
2011-05-13,647.5
2011-05-12,648
2011-05-11,646.1
2011-05-10,656.2
2011-05-09,648.2
2011-05-06,651.7
2011-05-05,646.2
2011-05-04,651.8
2011-05-03,662.5
2011-04-28,655.4
2011-04-27,657.9
2011-04-26,659.6
2011-04-21,659.6
2011-04-20,651.8
2011-04-19,640.6
2011-04-18,643.8
2011-04-15,653.4
2011-04-14,653.3
2011-04-13,661.6
2011-04-12,654.9
2011-04-11,660
2011-04-08,664.7
2011-04-07,667.2
2011-04-06,660.4
2011-04-05,647.4
2011-04-04,647.6
2011-04-01,655.1
2011-03-31,641
2011-03-30,656
2011-03-29,651.4
2011-03-28,653.5
2011-03-25,647.9
2011-03-24,646.6
2011-03-23,631.3
2011-03-22,626.1
2011-03-21,633.8
2011-03-18,623.1
2011-03-17,626.6
2011-03-16,622.5
2011-03-15,646
2011-03-14,650
2011-03-11,657.6
2011-03-10,660
2011-03-09,666.2
2011-03-08,670.6
2011-03-07,657.5
2011-03-04,652.5
2011-03-03,662.7
2011-03-02,657.5
2011-03-01,658
2011-02-28,678
2011-02-25,711.1
2011-02-24,694.8
2011-02-23,696.8
2011-02-22,699
2011-02-21,704.4
2011-02-18,722.8
2011-02-17,730.9
2011-02-16,721.5
2011-02-15,701.6
2011-02-14,707.9
2011-02-11,714
2011-02-10,715
2011-02-09,723
2011-02-08,718.1
2011-02-07,706
2011-02-04,706.5
2011-02-03,708
2011-02-02,701.4
2011-02-01,687.7
2011-01-31,680.6
2011-01-28,684.8
2011-01-27,695.9
2011-01-26,696
2011-01-25,698
2011-01-24,697.2
2011-01-21,695.8
2011-01-20,697.3
2011-01-19,704.1
2011-01-18,709.3
2011-01-17,703.5
2011-01-14,709.7
2011-01-13,713
2011-01-12,715
2011-01-11,688.7
2011-01-10,672.4
2011-01-07,680
2011-01-06,687.3
2011-01-05,689
2011-01-04,668.1
2010-12-31,651.1
2010-12-30,658.4
2010-12-29,663.1
2010-12-24,667.3
2010-12-23,668
2010-12-22,669.4
2010-12-21,662.8
2010-12-20,656.8
2010-12-17,655.5
2010-12-16,662.1
2010-12-15,661.1
2010-12-14,671.7
2010-12-13,665.5
2010-12-10,663.1
2010-12-09,666.7
2010-12-08,658.9
2010-12-07,665.5
2010-12-06,666.7
2010-12-03,665.8
2010-12-02,667.5
2010-12-01,656.2
2010-11-30,648.3
2010-11-29,651.4
2010-11-26,651.1
2010-11-25,656.1
2010-11-24,652.2
2010-11-23,643.9
2010-11-22,653.8
2010-11-19,657.5
2010-11-18,666.5
2010-11-17,660.5
2010-11-16,665
2010-11-15,681.8
2010-11-12,679.8
2010-11-11,684
2010-11-10,689.6
2010-11-09,694.4
2010-11-08,689.1
2010-11-05,683
2010-11-04,695.1
2010-11-03,670
2010-11-02,657.9
2010-11-01,655.2
2010-10-29,649.1
2010-10-28,659
2010-10-27,656.9
2010-10-26,660
2010-10-25,668.4
2010-10-22,666.8
2010-10-21,670.4
2010-10-20,660
2010-10-19,660.5
2010-10-18,660.4
2010-10-15,653.3
2010-10-14,662.3
2010-10-13,671.1
2010-10-12,663.2
2010-10-11,661.9
2010-10-08,658.2
2010-10-07,661.6
2010-10-06,663.7
2010-10-05,665.5
2010-10-04,651.6
2010-10-01,653.6
2010-09-30,645
2010-09-29,649
2010-09-28,659.5
2010-09-27,660.9
2010-09-24,666.3
2010-09-23,664
2010-09-22,664
2010-09-21,671
2010-09-20,679.6
2010-09-17,672.7
2010-09-16,675.4
2010-09-15,676.6
2010-09-14,676.2
2010-09-13,677.9
2010-09-10,661.5
2010-09-09,661.6
2010-09-08,654.8
2010-09-07,662.4
2010-09-06,662.8
2010-09-03,654.4
2010-09-02,652
2010-09-01,652
2010-08-31,643.7
2010-08-27,637
2010-08-26,632.9
2010-08-25,631.5
2010-08-24,629.9
2010-08-23,639.2
2010-08-20,634.2
2010-08-19,635.5
2010-08-18,652.8
2010-08-17,667.7
2010-08-16,654.5
2010-08-13,652.9
2010-08-12,661.3
2010-08-11,657.5
2010-08-10,670
2010-08-09,670.7
2010-08-06,661.4
2010-08-05,669
2010-08-04,672
2010-08-03,671.4
2010-08-02,680
2010-07-30,646
2010-07-29,656.3
2010-07-28,663.3
2010-07-27,666.3
2010-07-26,649.3
2010-07-23,646.2
2010-07-22,655
2010-07-21,638
2010-07-20,627.8
2010-07-19,623.1
2010-07-16,632.8
2010-07-15,637.5
2010-07-14,639.7
2010-07-13,644.4
2010-07-12,632.4
2010-07-09,627.1
2010-07-08,623.2
2010-07-07,614.7
2010-07-06,615.9
2010-07-05,596.2
2010-07-02,600.1
2010-07-01,599.1
2010-06-30,615.2
2010-06-29,615.5
2010-06-28,639
2010-06-25,641.8
2010-06-24,637.1
2010-06-23,651.8
2010-06-22,659.2
2010-06-21,659.3
2010-06-18,648.6
2010-06-17,648.9
2010-06-16,648.5
2010-06-15,650.4
2010-06-14,651.3
2010-06-11,646.8
2010-06-10,644.5
2010-06-09,641.6
2010-06-08,633
2010-06-07,629.4
2010-06-04,630.1
2010-06-03,639.4
2010-06-02,633.8
2010-06-01,635.5
2010-05-28,627.8
2010-05-27,634.3
2010-05-26,617.8
2010-05-25,619.5
2010-05-24,630.7
2010-05-21,629.2
2010-05-20,632
2010-05-19,641.76
2010-05-18,650.6
2010-05-17,649.1
2010-05-14,647.5
2010-05-13,665.1
2010-05-12,666.7
2010-05-11,661.4
2010-05-10,671.6
2010-05-07,629.6
2010-05-06,628.4
2010-05-05,652.6
2010-05-04,655.3
2010-04-30,668
2010-04-29,678
2010-04-28,665.9
2010-04-27,665.7
2010-04-26,685.8
2010-04-23,682
2010-04-22,677.4
2010-04-21,682
2010-04-20,691.7
2010-04-19,691
2010-04-16,698
2010-04-15,712.5
2010-04-14,692
2010-04-13,695.1
2010-04-12,694.4
2010-04-09,690.6
2010-04-08,676.7
2010-04-07,677.5
2010-04-06,672.4
2010-04-01,675.4
2010-03-31,668
2010-03-30,670
2010-03-29,684
2010-03-26,687.7
2010-03-25,694.7
2010-03-24,674.5
2010-03-23,675.8
2010-03-22,678.1
2010-03-19,680
2010-03-18,681
2010-03-17,692.8
2010-03-16,683.5
2010-03-15,681
2010-03-12,684
2010-03-11,694.6
2010-03-10,706.1
2010-03-09,701.1
2010-03-08,705.8
2010-03-05,710.8
2010-03-04,693.4
2010-03-03,699.9
2010-03-02,700.6
2010-03-01,682
2010-02-26,719.6
2010-02-25,710
2010-02-24,717.8
2010-02-23,700.6
2010-02-22,698.8
2010-02-19,691
2010-02-18,685
2010-02-17,681
2010-02-16,667.8
2010-02-15,657
2010-02-12,649.7
2010-02-11,657
2010-02-10,658.2
2010-02-09,650.3
2010-02-08,648.4
2010-02-05,648
2010-02-04,656
2010-02-03,681.3
2010-02-02,683.5
2010-02-01,687
2010-01-29,677.3
2010-01-28,660
2010-01-27,663
2010-01-26,673.6
2010-01-25,674.8
2010-01-22,673.6
2010-01-21,675
2010-01-20,683.4
2010-01-19,698.3
2010-01-18,699
2010-01-15,702.5
2010-01-14,714.6
2010-01-13,717.7
2010-01-12,728.4
2010-01-11,730
2010-01-08,740
2010-01-07,736.5
2010-01-06,740.4
2010-01-05,737
2010-01-04,726.5
2009-12-31,708.8
2009-12-30,710.5
2009-12-29,713.7
2009-12-24,718.9
2009-12-23,714
2009-12-22,703.1
2009-12-21,702.5
2009-12-18,680
2009-12-17,684.1
2009-12-16,709
2009-12-15,701.8
2009-12-14,719.9
2009-12-11,703.4
2009-12-10,713
2009-12-09,699
2009-12-08,695.1
2009-12-07,713.6
2009-12-04,723.6
2009-12-03,722.5
2009-12-02,722.7
2009-12-01,726
2009-11-30,707
2009-11-27,706.3
2009-11-26,705.6
2009-11-25,741.2
2009-11-24,737
2009-11-23,751.4
2009-11-20,731.9
2009-11-19,732.7
2009-11-18,742
2009-11-17,745.1
2009-11-16,761.2
2009-11-13,741.6
2009-11-12,732.5
2009-11-11,726.1
2009-11-10,720
2009-11-09,692.2
2009-11-06,683.3
2009-11-05,669.5
2009-11-04,677
2009-11-03,667.5
2009-11-02,690
2009-10-30,673.7
2009-10-29,681.1
2009-10-28,671.4
2009-10-27,680.5
2009-10-26,686
2009-10-23,698.6
2009-10-22,690.1
2009-10-21,703
2009-10-20,694
2009-10-19,709.9
2009-10-16,694
2009-10-15,707.9
2009-10-14,723
2009-10-13,704.1
2009-10-12,718
2009-10-09,716.8
2009-10-08,712.1
2009-10-07,706.2
2009-10-06,702.2
2009-10-05,689.9
2009-10-02,686.5
2009-10-01,698
2009-09-30,716
2009-09-29,725.8
2009-09-28,723.3
2009-09-25,704.2
2009-09-24,703.4
2009-09-23,711.1
