Date,Last Close
2009-09-22,713.3
2009-09-21,721.6
2009-09-18,730
2009-09-17,717.2
2009-09-16,700
2009-09-15,670.5
2009-09-14,661
2009-09-11,654.5
2009-09-10,654.3
2009-09-09,661.1
2009-09-08,654.3
2009-09-07,665
2009-09-04,658.3
2009-09-03,644
2009-09-02,640.3
2009-09-01,643.9
2009-08-28,672.1
2009-08-27,663.6
2009-08-26,668.6
2009-08-25,671
2009-08-24,664.1
2009-08-21,659.1
2009-08-20,645.8
2009-08-19,643
2009-08-18,656
2009-08-17,638
2009-08-14,650
2009-08-13,669
2009-08-12,653
2009-08-11,654.9
2009-08-10,669
2009-08-07,667
2009-08-06,661
2009-08-05,627.2
2009-08-04,629
2009-08-03,635.9
2009-07-31,605.75
2009-07-30,596
2009-07-29,571.6
2009-07-28,567.5
2009-07-27,569.95
2009-07-24,574.5
2009-07-23,573.2
2009-07-22,555.7
2009-07-21,550
2009-07-20,559
2009-07-17,545
2009-07-16,536.6
2009-07-15,531
2009-07-14,510.8
2009-07-13,500.5
2009-07-10,495
2009-07-09,500
2009-07-08,493
2009-07-07,502.7
2009-07-06,506.45
2009-07-03,509
2009-07-02,500.3
2009-07-01,509.5
2009-06-30,502.5
2009-06-29,511.25
2009-06-26,510
2009-06-25,505.5
2009-06-24,518.15
2009-06-23,512.5
2009-06-22,512
2009-06-19,522
2009-06-18,523.5
2009-06-17,526.5
2009-06-16,523
2009-06-15,530
2009-06-12,547
2009-06-11,548.25
2009-06-10,536
2009-06-09,517.75
2009-06-08,523.5
2009-06-05,524
2009-06-04,531.25
2009-06-03,529.5
2009-06-02,535
2009-06-01,552
2009-05-29,556.5
2009-05-28,545.25
2009-05-27,551
2009-05-26,540.25
2009-05-22,536.5
2009-05-21,540.5
2009-05-20,561.5
2009-05-19,575
2009-05-18,555.5
2009-05-15,532
2009-05-14,539.75
2009-05-13,530.5
2009-05-12,559.5
2009-05-11,578
2009-05-08,577.5
2009-05-07,555
2009-05-06,539
2009-05-05,517.5
2009-05-01,482
2009-04-30,480.5
2009-04-29,465.25
2009-04-28,457
2009-04-27,466.5
2009-04-24,476
2009-04-23,459.5
2009-04-22,469.5
2009-04-21,450.25
2009-04-20,459
2009-04-17,485
2009-04-16,488
2009-04-15,476.5
2009-04-14,481.25
2009-04-09,474
2009-04-08,437
2009-04-07,442
2009-04-06,450.75
2009-04-03,434.5
2009-04-02,459
2009-04-01,410.75
2009-03-31,395
2009-03-30,370.5
2009-03-27,402.5
2009-03-26,399.25
2009-03-25,374.25
2009-03-24,391.25
2009-03-23,417.75
2009-03-20,371
2009-03-19,393.2353
2009-03-18,380.5995
2009-03-17,400.8604
2009-03-16,385.1745
2009-03-13,358.8136
2009-03-12,336.3741
2009-03-11,325.9169
2009-03-10,347.7028
2009-03-09,304.131
2009-03-06,314.3704
2009-03-05,328.9669
2009-03-04,349.4457
2009-03-03,344.217
2009-03-02,347.7028
2009-02-27,428.0927
2009-02-26,459.2466
2009-02-25,429.182
2009-02-24,411.3176
2009-02-23,413.2783
2009-02-20,415.8926
2009-02-19,433.9749
2009-02-18,439.2035
2009-02-17,430.9249
2009-02-16,462.2966
2009-02-13,461.8609
2009-02-12,464.9109
2009-02-11,459.2466
2009-02-10,468.1788
2009-02-09,484.0825
2009-02-06,478.8539
2009-02-05,470.1395
2009-02-04,474.4967
2009-02-03,459.2466
2009-02-02,459.2466
2009-01-30,473.4074
2009-01-29,481.9039
2009-01-28,508.0469
2009-01-27,462.9502
2009-01-26,471.4467
2009-01-23,449.225
2009-01-22,459.2466
2009-01-21,449.225
2009-01-20,422.6463
2009-01-19,436.5892
2009-01-16,466.8716
2009-01-15,477.111
2009-01-14,513.0577
2009-01-13,557.7188
2009-01-12,556.6295
2009-01-09,547.6973
2009-01-08,557.9366
2009-01-07,560.333
2009-01-06,573.1868
2009-01-05,591.7048
2009-01-02,594.319
2008-12-31,576.8904
2008-12-30,565.5617
2008-12-29,553.3616
2008-12-24,544.6472
2008-12-23,540.29
2008-12-22,533.5364
2008-12-19,533.9722
2008-12-18,544.8651
2008-12-17,585.6047
2008-12-16,623.0764
2008-12-15,630.9194
2008-12-12,638.7623
2008-12-11,653.5767
2008-12-10,664.6875
2008-12-09,660.7661
2008-12-08,652.9231
2008-12-05,618.7192
2008-12-04,618.2836
2008-12-03,608.262
2008-12-02,601.2905
2008-12-01,610.0049
2008-11-28,623.0764
2008-11-27,615.0157
2008-11-26,613.4907
2008-11-25,601.0727
2008-11-24,566.4331
2008-11-21,545.5187
2008-11-20,550.7473
2008-11-19,559.0259
2008-11-18,615.2335
2008-11-17,617.6299
2008-11-14,626.5622
2008-11-13,606.0834
2008-11-12,610.0049
2008-11-11,606.9549
2008-11-10,640.9409
2008-11-07,650.5267
2008-11-06,647.9124
2008-11-05,675.3625
2008-11-04,688.4341
2008-11-03,668.3911
2008-10-31,664.0339
2008-10-30,679.7197
2008-10-29,653.5767
2008-10-28,591.0512
2008-10-27,577.7618
2008-10-24,606.5192
2008-10-23,701.5057
2008-10-22,693.6627
2008-10-21,705.8629
2008-10-20,732.0059
2008-10-17,694.3163
2008-10-16,672.3126
2008-10-15,700.1984
2008-10-14,748.5631
2008-10-13,740.0666
2008-10-10,688.4341
2008-10-09,749.4346
2008-10-08,765.3383
2008-10-07,785.1635
2008-10-06,768.6062
2008-10-03,808.4743
2008-10-02,794.5314
2008-10-01,803.6815
2008-09-30,785.1635
2008-09-29,753.7917
2008-09-26,765.9918
2008-09-25,767.7347
2008-09-24,754.2275
2008-09-23,762.0704
2008-09-22,755.0989
2008-09-19,801.285
2008-09-18,693.6627
2008-09-17,698.0198
2008-09-16,731.788
2008-09-15,744.6417
2008-09-12,769.6955
2008-09-11,769.6955
2008-09-10,786.4706
2008-09-09,789.7385
2008-09-08,779.0635
2008-09-05,735.9273
2008-09-04,745.0775
2008-09-03,770.1312
2008-09-02,773.399
2008-09-01,757.0597
2008-08-29,754.2275
2008-08-28,747.256
2008-08-27,729.3916
2008-08-26,728.0844
2008-08-22,720.6772
2008-08-21,702.1592
2008-08-20,721.3308
2008-08-19,715.4486
2008-08-18,747.4738
2008-08-15,742.681
2008-08-14,746.3845
2008-08-13,743.9881
2008-08-12,757.2775
2008-08-11,752.0488
2008-08-08,748.1274
2008-08-07,734.1844
2008-08-06,741.8096
2008-08-05,745.731
2008-08-04,721.5486
2008-08-01,729.3916
2008-07-31,731.1345
2008-07-30,738.106
2008-07-29,718.4987
2008-07-28,714.5771
2008-07-25,721.5486
2008-07-24,730.2629
2008-07-23,734.838
2008-07-22,708.9128
2008-07-21,709.7843
2008-07-18,691.9199
2008-07-17,666.2125
2008-07-16,634.4051
2008-07-15,623.5121
2008-07-14,643.9909
2008-07-11,638.1086
2008-07-10,662.291
2008-07-09,671.659
2008-07-08,661.4196
2008-07-07,672.0947
2008-07-04,657.0624
2008-07-03,671.0054
2008-07-02,664.0339
2008-07-01,657.4982
2008-06-30,676.0162
2008-06-27,677.9769
2008-06-26,686.2555
2008-06-25,710.0021
2008-06-24,698.6735
2008-06-23,699.7628
2008-06-20,695.1877
2008-06-19,700.6342
2008-06-18,710.22
2008-06-17,720.0237
2008-06-16,718.7164
2008-06-13,716.32
2008-06-12,721.9844
2008-06-11,711.3093
2008-06-10,728.738
2008-06-09,724.5987
2008-06-06,730.6987
2008-06-05,748.9989
2008-06-04,748.5631
2008-06-03,745.9489
2008-06-02,743.1167
2008-05-30,742.8988
2008-05-29,738.106
2008-05-28,738.3237
2008-05-27,738.9774
2008-05-23,738.9774
2008-05-22,742.8988
2008-05-21,752.7025
2008-05-20,763.3776
2008-05-19,781.6777
2008-05-16,776.8848
2008-05-15,777.3206
2008-05-14,778.6276
2008-05-13,780.3705
2008-05-12,768.6062
2008-05-09,754.6632
2008-05-08,768.1704
2008-05-07,773.399
2008-05-06,763.3776
2008-05-02,775.1419
2008-05-01,766.4276
2008-04-30,766.4276
2008-04-29,759.0203
2008-04-28,753.7917
2008-04-25,748.9989
2008-04-24,745.0775
2008-04-23,740.2845
2008-04-22,737.6702
2008-04-21,738.9774
2008-04-18,745.5131
2008-04-17,733.7488
2008-04-16,742.0274
2008-04-15,732.8773
2008-04-14,732.0059
2008-04-11,744.6417
2008-04-10,748.5631
2008-04-09,745.9489
2008-04-08,746.8203
2008-04-07,746.3845
2008-04-04,741.1559
2008-04-03,743.3346
2008-04-02,754.2275
2008-04-01,750.306
2008-03-31,723.2915
2008-03-28,717.1915
2008-03-27,715.4486
2008-03-26,708.0414
2008-03-25,720.6772
2008-03-20,702.8128
2008-03-19,696.277
2008-03-18,697.1485
2008-03-17,650.0909
2008-03-14,664.4696
2008-03-13,677.5411
2008-03-12,693.2271
2008-03-11,688.8698
2008-03-10,670.5697
2008-03-07,660.9839
2008-03-06,668.3911
2008-03-05,687.127
2008-03-04,670.134
2008-03-03,688.4341
2008-02-29,667.5197
2008-02-28,679.7197
2008-02-27,694.9699
2008-02-26,695.8413
2008-02-25,671.8768
2008-02-22,656.191
2008-02-21,655.3196
2008-02-20,649.6552
2008-02-19,658.8053
2008-02-18,656.191
2008-02-15,636.1479
2008-02-14,650.9624
2008-02-13,650.0909
2008-02-12,649.2195
2008-02-11,620.8978
2008-02-08,642.248
2008-02-07,636.5837
2008-02-06,650.9624
2008-02-05,661.4196
2008-02-04,677.9769
2008-02-01,674.0554
2008-01-31,654.8839
2008-01-30,657.9338
2008-01-29,667.9554
2008-01-28,658.8053
2008-01-25,671.8768
2008-01-24,680.1554
2008-01-23,657.9338
2008-01-22,644.8623
2008-01-21,620.4622
2008-01-18,662.7267
2008-01-17,661.8553
2008-01-16,656.6267
2008-01-15,673.184
2008-01-14,706.7343
2008-01-11,708.4771
2008-01-10,709.3486
2008-01-09,721.5486
2008-01-08,723.7272
2008-01-07,725.9058
2008-01-04,721.113
2008-01-03,730.6987
2008-01-02,727.6487
2007-12-31,733.7488
2007-12-28,735.9273
2007-12-27,740.2845
2007-12-24,745.9489
2007-12-21,741.1559
2007-12-20,733.7488
2007-12-19,726.3416
2007-12-18,721.9844
2007-12-17,719.8057
2007-12-14,731.1345
2007-12-13,723.7272
2007-12-12,743.3346
2007-12-11,742.0274
2007-12-10,745.9489
2007-12-07,748.1274
2007-12-05,723.2915
2007-12-04,702.3771
2007-12-03,715.8843
2007-11-30,723.2915
2007-11-29,709.3486
2007-11-28,713.7058
2007-11-27,699.7628
2007-11-26,707.1699
2007-11-23,720.6772
2007-11-22,711.9629
2007-11-21,703.6842
2007-11-20,727.2131
2007-11-19,719.8057
2007-11-16,735.4916
2007-11-15,748.9989
2007-11-14,754.6632
2007-11-13,734.1844
2007-11-12,739.8488
2007-11-09,732.4415
2007-11-08,742.4631
2007-11-07,762.5061
2007-11-06,774.7062
2007-11-05,777.3206
2007-11-02,789.5206
2007-11-01,806.0779
2007-10-31,828.7352
2007-10-30,820.0208
2007-10-29,817.4066
2007-10-26,803.8993
2007-10-25,791.6992
2007-10-24,792.1349
2007-10-23,800.4135
2007-10-22,798.3577
2007-10-19,803.4636
2007-10-18,821.7637
2007-10-17,840.0639
2007-10-16,827.4281
2007-10-15,831.3495
2007-10-12,830.4781
2007-10-11,837.8853
2007-10-10,822.6352
2007-10-09,826.1209
2007-10-08,822.6352
2007-10-05,837.8853
2007-10-04,830.0424
2007-10-03,815.228
2007-10-02,794.3135
2007-10-01,789.0849
2007-09-28,788.2135
2007-09-27,795.6207
2007-09-26,796.4921
2007-09-25,792.1349
2007-09-24,789.9564
2007-09-21,792.1349
2007-09-20,792.1349
2007-09-19,796.4921
2007-09-18,781.242
2007-09-17,769.5787
2007-09-14,767.7347
2007-09-13,772.5276
2007-09-12,764.249
2007-09-11,768.6062
2007-09-10,762.0704
2007-09-07,772.5276
2007-09-06,768.1704
2007-09-05,768.1704
2007-09-04,782.5491
2007-09-03,781.6777
2007-08-31,781.6777
2007-08-30,772.0919
2007-08-29,765.1204
2007-08-28,767.7347
2007-08-24,785.1635
2007-08-23,782.1134
2007-08-22,790.3921
2007-08-21,776.8848
2007-08-20,779.0635
2007-08-17,786.0349
2007-08-16,750.7418
2007-08-15,769.9133
2007-08-14,779.9349
2007-08-13,784.292
2007-08-10,766.8633
2007-08-09,788.6492
2007-08-08,799.1064
2007-08-07,793.8778
2007-08-06,782.5491
2007-08-03,784.292
2007-08-02,791.6992
2007-08-01,784.7277
2007-07-31,796.4921
2007-07-30,777.7563
2007-07-27,767.299
2007-07-26,758.149
2007-07-25,772.0919
2007-07-24,772.9634
2007-07-23,785.5992
2007-07-20,779.9349
2007-07-19,789.9564
2007-07-18,785.5992
2007-07-17,794.3135
2007-07-16,797.7993
2007-07-13,795.6207
2007-07-12,793.0063
2007-07-11,788.6492
2007-07-10,793.4421
2007-07-09,796.9279
2007-07-06,798.6707
2007-07-05,792.5707
2007-07-04,794.3135
2007-07-03,793.0063
2007-07-02,790.3921
2007-06-29,797.3636
2007-06-28,797.3636
2007-06-27,798.6707
2007-06-26,799.5422
2007-06-25,806.5136
2007-06-22,806.9493
2007-06-21,809.9994
2007-06-20,813.4851
2007-06-19,806.0779
2007-06-18,810.8708
2007-06-15,813.9208
2007-06-14,812.178
2007-06-13,809.1279
2007-06-12,810.4351
2007-06-11,814.7922
2007-06-08,810.8708
2007-06-07,807.385
2007-06-06,806.0779
2007-06-05,806.5136
2007-06-04,810.8708
2007-06-01,814.7922
2007-05-31,813.9208
2007-05-30,814.3565
2007-05-29,814.3565
2007-05-25,811.3065
2007-05-23,811.7422
2007-05-22,810.8708
2007-05-21,815.6637
2007-05-18,816.9709
2007-05-17,817.8422
2007-05-16,813.4851
2007-05-15,825.6852
2007-05-14,827.8638
2007-05-11,832.6567
2007-05-10,816.5351
2007-05-09,817.4066
2007-05-08,818.7137
2007-05-04,822.1995
2007-05-03,823.9423
2007-05-02,813.4851
2007-05-01,806.0779
2007-04-30,808.6922
2007-04-27,806.5136
2007-04-26,808.6922
2007-04-25,805.2065
2007-04-24,802.5922
2007-04-23,805.2065
2007-04-20,809.9994
2007-04-19,803.4636
2007-04-18,802.5922
2007-04-17,803.4636
2007-04-16,808.2565
2007-04-13,800.8493
2007-04-12,791.2634
2007-04-11,789.0849
2007-04-10,787.7777
2007-04-05,787.7777
2007-04-04,777.3206
2007-04-03,775.5777
2007-04-02,772.5276
2007-03-30,775.1419
2007-03-29,772.0919
2007-03-28,768.6062
2007-03-27,770.7848
2007-03-26,773.399
2007-03-23,782.5491
2007-03-22,782.5491
2007-03-21,767.7347
2007-03-20,782.5491
2007-03-19,772.0919
2007-03-16,766.8633
2007-03-15,772.0919
2007-03-14,766.8633
2007-03-13,786.4706
2007-03-12,793.8778
2007-03-09,793.0063
2007-03-08,794.7492
2007-03-07,787.7777
2007-03-06,786.4706
2007-03-05,780.8062
2007-03-02,772.0919
2007-03-01,770.3491
2007-02-28,776.4491
2007-02-27,778.6276
2007-02-26,787.342
2007-02-23,783.4206
2007-02-22,790.3921
2007-02-21,791.6992
2007-02-20,794.3135
2007-02-19,796.0564
2007-02-16,796.4921
2007-02-15,797.3636
2007-02-14,801.285
2007-02-13,801.7208
2007-02-12,797.7993
2007-02-09,801.7208
2007-02-08,799.1064
2007-02-07,811.3065
2007-02-06,813.9208
2007-02-05,814.7922
2007-02-02,814.7922
2007-02-01,812.6136
2007-01-31,806.0779
2007-01-30,814.7922
2007-01-29,814.7922
2007-01-26,811.7422
2007-01-25,815.6637
2007-01-24,818.278
2007-01-23,809.5637
2007-01-22,810.8708
2007-01-19,812.6136
2007-01-18,801.285
2007-01-17,796.0564
2007-01-16,796.9279
2007-01-15,799.5422
2007-01-12,800.4135
2007-01-11,805.2065
2007-01-10,803.8993
2007-01-09,805.2065
2007-01-08,812.178
2007-01-05,820.0208
2007-01-04,822.1995
2007-01-03,830.4781
2007-01-02,818.278
2006-12-29,811.3065
2006-12-28,811.3065
2006-12-27,809.5637
2006-12-22,805.2065
2006-12-21,805.2065
2006-12-20,806.0779
2006-12-19,807.8208
2006-12-18,813.4851
2006-12-15,811.3065
2006-12-14,806.9493
2006-12-13,800.8493
2006-12-12,801.7208
2006-12-11,804.335
2006-12-08,797.7993
2006-12-07,800.8493
2006-12-06,799.9778
2006-12-05,804.335
2006-12-04,816.5351
2006-12-01,809.5637
2006-11-30,817.4066
2006-11-29,826.9923
2006-11-28,823.9423
2006-11-27,832.6567
2006-11-24,843.5496
2006-11-23,850.5211
2006-11-22,854.0068
2006-11-21,860.9783
2006-11-20,860.1069
2006-11-17,863.5927
2006-11-16,866.6426
2006-11-15,869.257
2006-11-14,864.8998
2006-11-13,870.5641
2006-11-10,878.407
2006-11-09,888.8643
2006-11-08,890.1714
2006-11-07,891.0429
2006-11-06,895.8358
2006-11-03,884.9428
2006-11-02,880.15
2006-11-01,880.15
2006-10-31,866.2069
2006-10-30,866.2069
2006-10-27,870.5641
2006-10-26,875.7928
2006-10-25,875.7928
2006-10-24,877.0999
2006-10-23,878.407
2006-10-20,874.9213
2006-10-19,872.7427
2006-10-18,883.2
2006-10-17,876.6642
2006-10-16,884.9428
2006-10-13,886.2499
2006-10-12,881.8928
2006-10-11,878.407
2006-10-10,880.15
2006-10-09,866.6426
2006-10-06,870.1284
2006-10-05,870.9999
2006-10-04,851.3926
2006-10-03,843.5496
2006-10-02,843.9854
2006-09-29,849.214
2006-09-28,848.3425
2006-09-27,841.8068
2006-09-26,833.0924
2006-09-25,830.0424
2006-09-22,829.6067
2006-09-21,836.5782
2006-09-20,836.1424
2006-09-19,827.8638
2006-09-18,833.9638
2006-09-15,833.0924
2006-09-14,827.8638
2006-09-13,833.0924
2006-09-12,833.9638
2006-09-11,830.4781
2006-09-08,831.7853
2006-09-07,826.5566
2006-09-06,832.2209
2006-09-05,838.321
2006-09-04,839.6281
2006-09-01,832.6567
2006-08-31,830.4781
2006-08-30,829.6067
2006-08-29,830.4781
2006-08-25,826.9923
2006-08-24,821.3281
2006-08-23,820.8923
2006-08-22,825.2495
2006-08-21,823.5066
2006-08-18,830.9139
2006-08-17,829.171
2006-08-16,834.8353
2006-08-15,839.1924
2006-08-14,837.8853
2006-08-11,827.4281
2006-08-10,833.9638
2006-08-09,841.371
2006-08-08,827.8638
2006-08-07,827.4281
2006-08-04,833.5281
2006-08-03,833.0924
2006-08-02,845.2925
2006-08-01,836.5782
2006-07-31,846.1639
2006-07-28,848.7782
2006-07-27,847.9068
2006-07-26,844.8568
2006-07-25,843.1139
2006-07-24,842.6782
2006-07-21,825.2495
2006-07-20,833.0924
2006-07-19,838.7568
2006-07-18,826.1209
2006-07-17,826.5566
2006-07-14,820.8923
2006-07-13,825.2495
2006-07-12,840.9354
2006-07-11,839.1924
2006-07-10,843.9854
2006-07-07,837.8853
2006-07-06,842.2425
2006-07-05,825.6852
2006-07-04,832.2209
2006-07-03,830.4781
2006-06-30,829.171
2006-06-29,832.6567
2006-06-28,818.278
2006-06-27,816.5351
2006-06-26,820.4566
2006-06-23,824.3781
2006-06-22,824.8138
2006-06-21,814.7922
2006-06-20,816.9709
2006-06-19,820.4566
2006-06-16,816.5351
2006-06-15,816.0994
2006-06-14,811.3065
2006-06-13,804.335
2006-06-12,815.228
2006-06-09,813.9208
2006-06-08,804.335
2006-06-07,815.228
2006-06-06,804.7708
2006-06-05,808.2565
2006-06-02,807.385
2006-06-01,808.2565
2006-05-31,809.9994
2006-05-30,796.0564
2006-05-26,822.6352
2006-05-25,809.1279
2006-05-24,805.2065
2006-05-23,809.9994
2006-05-22,796.4921
2006-05-19,821.7637
2006-05-18,820.4566
2006-05-17,823.5066
2006-05-16,839.6281
2006-05-15,825.2495
2006-05-12,828.7352
2006-05-11,845.2925
2006-05-10,857.9283
2006-05-09,857.4926
2006-05-08,853.1354
2006-05-05,841.8068
2006-05-04,837.4496
2006-05-03,832.2209
2006-05-02,842.6782
2006-04-28,825.6852
2006-04-27,824.3781
2006-04-26,831.3495
2006-04-25,828.2995
2006-04-24,831.7853
2006-04-21,840.9354
2006-04-20,846.5996
2006-04-19,841.371
2006-04-18,836.1424
2006-04-13,842.2425
2006-04-12,837.4496
2006-04-11,839.1924
2006-04-10,847.0355
2006-04-07,845.2925
2006-04-06,845.7282
2006-04-05,847.9068
2006-04-04,843.5496
2006-04-03,850.0854
2006-03-31,840.9354
2006-03-30,839.1924
2006-03-29,834.8353
2006-03-28,832.2209
2006-03-27,832.2209
2006-03-24,841.8068
2006-03-23,844.8568
2006-03-22,840.9354
2006-03-21,860.9783
2006-03-20,855.314
2006-03-17,858.3641
2006-03-16,853.5712
